20030203 021405000,1.468600,1.468100,0
20030203 021416000,1.468700,1.468200,0
20030203 021417000,1.468600,1.468100,0
20030203 021518000,1.468500,1.468000,0
20030203 021524000,1.468600,1.468100,0
20030203 021646000,1.468700,1.468200,0
20030203 021650000,1.468600,1.468100,0
20030203 021651000,1.468700,1.468200,0
20030203 021652000,1.468600,1.468100,0
20030203 021727000,1.468800,1.468300,0
20030203 021728000,1.468700,1.468200,0
20030203 021733000,1.468600,1.468100,0
20030203 021739000,1.468500,1.468000,0
20030203 021747000,1.468600,1.468100,0
20030203 021800000,1.468500,1.468000,0
20030203 021843000,1.468600,1.468100,0
20030203 021853000,1.468500,1.468000,0
20030203 021854000,1.468600,1.468100,0
20030203 021855000,1.468500,1.468000,0
20030203 021857000,1.468600,1.468100,0
20030203 021900000,1.468500,1.468000,0
20030203 021907000,1.468600,1.468100,0
20030203 022156000,1.468500,1.468000,0
20030203 022303000,1.468600,1.468100,0
20030203 022404000,1.468500,1.468000,0
20030203 022420000,1.468600,1.468100,0
20030203 022615000,1.468500,1.468000,0
20030203 022615000,1.468600,1.468100,0
20030203 022620000,1.468500,1.468000,0
20030203 022638000,1.468600,1.468100,0
20030203 022649000,1.468500,1.468000,0
20030203 022659000,1.468400,1.467900,0
20030203 022701000,1.468500,1.468000,0
20030203 022706000,1.468600,1.468100,0
20030203 022840000,1.468700,1.468200,0
20030203 022915000,1.468700,1.468200,0
20030203 022917000,1.468800,1.468300,0
20030203 022918000,1.468700,1.468200,0
20030203 022920000,1.468600,1.468100,0
20030203 022929000,1.468700,1.468200,0
20030203 022941000,1.468600,1.468100,0
20030203 022944000,1.468700,1.468200,0
20030203 022953000,1.468600,1.468100,0
20030203 023006000,1.468700,1.468200,0
20030203 023010000,1.468600,1.468100,0
20030203 023014000,1.468700,1.468200,0
20030203 023014000,1.468600,1.468100,0
20030203 023016000,1.468700,1.468200,0
20030203 023017000,1.468800,1.468300,0
20030203 023018000,1.468700,1.468200,0
20030203 023026000,1.468600,1.468100,0
20030203 023026000,1.468700,1.468200,0
20030203 023039000,1.468600,1.468100,0
20030203 023138000,1.468700,1.468200,0
20030203 023139000,1.468600,1.468100,0
20030203 023315000,1.468500,1.468000,0
20030203 023518000,1.468600,1.468100,0
20030203 023520000,1.468500,1.468000,0
20030203 023702000,1.468600,1.468100,0
20030203 023705000,1.468500,1.468000,0
20030203 023710000,1.468600,1.468100,0
20030203 023758000,1.468700,1.468200,0
20030203 023801000,1.468600,1.468100,0
20030203 023806000,1.468700,1.468200,0
20030203 023809000,1.468600,1.468100,0
20030203 023830000,1.468700,1.468200,0
20030203 023847000,1.468600,1.468100,0
20030203 023847000,1.468700,1.468200,0
20030203 023852000,1.468600,1.468100,0
20030203 023911000,1.468700,1.468200,0
20030203 023914000,1.468600,1.468100,0
20030203 023922000,1.468800,1.468300,0
20030203 023923000,1.468700,1.468200,0
20030203 024020000,1.468800,1.468300,0
20030203 024022000,1.468700,1.468200,0
20030203 024028000,1.468600,1.468100,0
20030203 024032000,1.468700,1.468200,0
20030203 024207000,1.468600,1.468100,0
20030203 024207000,1.468700,1.468200,0
20030203 024221000,1.468600,1.468100,0
20030203 024234000,1.468700,1.468200,0
20030203 024242000,1.468600,1.468100,0
20030203 024609000,1.468700,1.468200,0
20030203 024610000,1.468800,1.468300,0
20030203 024610000,1.468700,1.468200,0
20030203 024613000,1.468800,1.468300,0
20030203 024629000,1.468900,1.468400,0
20030203 024634000,1.468800,1.468300,0
20030203 024638000,1.468900,1.468400,0
20030203 024727000,1.468800,1.468300,0
20030203 024728000,1.468900,1.468400,0
20030203 024759000,1.468800,1.468300,0
20030203 024806000,1.468700,1.468200,0
20030203 024808000,1.468800,1.468300,0
20030203 024811000,1.468900,1.468400,0
20030203 024815000,1.468800,1.468300,0
20030203 024816000,1.468900,1.468400,0
20030203 024831000,1.468800,1.468300,0
20030203 024834000,1.468900,1.468400,0
20030203 024836000,1.468700,1.468200,0
20030203 024836000,1.468800,1.468300,0
20030203 024841000,1.468700,1.468200,0
20030203 024842000,1.468800,1.468300,0
20030203 024849000,1.468900,1.468400,0
20030203 024851000,1.468800,1.468300,0
20030203 024947000,1.468900,1.468400,0
20030203 025312000,1.468800,1.468300,0
20030203 025315000,1.468900,1.468400,0
20030203 025324000,1.468800,1.468300,0
20030203 025324000,1.468900,1.468400,0
20030203 025327000,1.469000,1.468500,0
20030203 025329000,1.468900,1.468400,0
20030203 025329000,1.469000,1.468500,0
20030203 025342000,1.469100,1.468600,0
20030203 025348000,1.469100,1.468600,0
20030203 025352000,1.469100,1.468600,0
20030203 025403000,1.469300,1.468800,0
20030203 025404000,1.469200,1.468700,0
20030203 025406000,1.469300,1.468800,0
20030203 025407000,1.469200,1.468700,0
20030203 025410000,1.469300,1.468800,0
20030203 025413000,1.469200,1.468700,0
20030203 025419000,1.469300,1.468800,0
20030203 025420000,1.469200,1.468700,0
20030203 025421000,1.469300,1.468800,0
20030203 025422000,1.469200,1.468700,0
20030203 025430000,1.469300,1.468800,0
20030203 025431000,1.469400,1.468900,0
20030203 025434000,1.469300,1.468800,0
20030203 025434000,1.469200,1.468700,0
20030203 025443000,1.469300,1.468800,0
20030203 025448000,1.469400,1.468900,0
20030203 025503000,1.469300,1.468800,0
20030203 025527000,1.469400,1.468900,0
20030203 025529000,1.469300,1.468800,0
20030203 025532000,1.469400,1.468900,0
20030203 025535000,1.469300,1.468800,0
20030203 025541000,1.469400,1.468900,0
20030203 025542000,1.469500,1.469000,0
20030203 025542000,1.469400,1.468900,0
20030203 025547000,1.469500,1.469000,0
20030203 025549000,1.469400,1.468900,0
20030203 025625000,1.469500,1.469000,0
20030203 025625000,1.469400,1.468900,0
20030203 025637000,1.469500,1.469000,0
20030203 025638000,1.469400,1.468900,0
20030203 025711000,1.469500,1.469000,0
20030203 025712000,1.469400,1.468900,0
20030203 025730000,1.469500,1.469000,0
20030203 025731000,1.469400,1.468900,0
20030203 025732000,1.469500,1.469000,0
20030203 025735000,1.469400,1.468900,0
20030203 025742000,1.469500,1.469000,0
20030203 025744000,1.469600,1.469100,0
20030203 025749000,1.469500,1.469000,0
20030203 025749000,1.469600,1.469100,0
20030203 025751000,1.469500,1.469000,0
20030203 025753000,1.469500,1.469000,0
20030203 025759000,1.469400,1.468900,0
20030203 025759000,1.469500,1.469000,0
20030203 025801000,1.469600,1.469100,0
20030203 025802000,1.469500,1.469000,0
20030203 025803000,1.469600,1.469100,0
20030203 025807000,1.469700,1.469200,0
20030203 025810000,1.469600,1.469100,0
20030203 025812000,1.469500,1.469000,0
20030203 025817000,1.469600,1.469100,0
20030203 025820000,1.469500,1.469000,0
20030203 025821000,1.469400,1.468900,0
20030203 025822000,1.469500,1.469000,0
20030203 025825000,1.469400,1.468900,0
20030203 025828000,1.469500,1.469000,0
20030203 025830000,1.469400,1.468900,0
20030203 025830000,1.469500,1.469000,0
20030203 025836000,1.469600,1.469100,0
20030203 025854000,1.469600,1.469100,0
20030203 025857000,1.469600,1.469100,0
20030203 025923000,1.469500,1.469000,0
20030203 025924000,1.469600,1.469100,0
20030203 025932000,1.469700,1.469200,0
20030203 025932000,1.469800,1.469300,0
20030203 025932000,1.469700,1.469200,0
20030203 025935000,1.469800,1.469300,0
20030203 025937000,1.469700,1.469200,0
20030203 025937000,1.469600,1.469100,0
20030203 025940000,1.469700,1.469200,0
20030203 025941000,1.469600,1.469100,0
20030203 025945000,1.469600,1.469100,0
20030203 025945000,1.469500,1.469000,0
20030203 025946000,1.469400,1.468900,0
20030203 025946000,1.469500,1.469000,0
20030203 025947000,1.469600,1.469100,0
20030203 025949000,1.469500,1.469000,0
20030203 025951000,1.469600,1.469100,0
20030203 025953000,1.469500,1.469000,0
20030203 025954000,1.469600,1.469100,0
20030203 025957000,1.469500,1.469000,0
20030203 030001000,1.469600,1.469100,0
20030203 030005000,1.469700,1.469200,0
20030203 030005000,1.469800,1.469300,0
20030203 030005000,1.469700,1.469200,0
20030203 030005000,1.469600,1.469100,0
20030203 030009000,1.469500,1.469000,0
20030203 030013000,1.469600,1.469100,0
20030203 030018000,1.469600,1.469100,0
20030203 030020000,1.469700,1.469200,0
20030203 030023000,1.469600,1.469100,0
20030203 030025000,1.469700,1.469200,0
20030203 030029000,1.469600,1.469100,0
20030203 030038000,1.469700,1.469200,0
20030203 030038000,1.469800,1.469300,0
20030203 030041000,1.469700,1.469200,0
20030203 030041000,1.469600,1.469100,0
20030203 030046000,1.469700,1.469200,0
20030203 030046000,1.469800,1.469300,0
20030203 030047000,1.469600,1.469100,0
20030203 030050000,1.469700,1.469200,0
20030203 030050000,1.469800,1.469300,0
20030203 030051000,1.469700,1.469200,0
20030203 030051000,1.469600,1.469100,0
20030203 030052000,1.469700,1.469200,0
20030203 030052000,1.469800,1.469300,0
20030203 030054000,1.469600,1.469100,0
20030203 030102000,1.469500,1.469000,0
20030203 030103000,1.469700,1.469200,0
20030203 030108000,1.469600,1.469100,0
20030203 030112000,1.469800,1.469300,0
20030203 030112000,1.469900,1.469400,0
20030203 030112000,1.469800,1.469300,0
20030203 030114000,1.469900,1.469400,0
20030203 030115000,1.469800,1.469300,0
20030203 030115000,1.469700,1.469200,0
20030203 030115000,1.469600,1.469100,0
20030203 030119000,1.469700,1.469200,0
20030203 030119000,1.469800,1.469300,0
20030203 030121000,1.469700,1.469200,0
20030203 030121000,1.469600,1.469100,0
20030203 030130000,1.469700,1.469200,0
20030203 030132000,1.469600,1.469100,0
20030203 030142000,1.469700,1.469200,0
20030203 030151000,1.469600,1.469100,0
20030203 030153000,1.469800,1.469300,0
20030203 030154000,1.469700,1.469200,0
20030203 030158000,1.469600,1.469100,0
20030203 030159000,1.469700,1.469200,0
20030203 030200000,1.469600,1.469100,0
20030203 030205000,1.469700,1.469200,0
20030203 030206000,1.469600,1.469100,0
20030203 030207000,1.469700,1.469200,0
20030203 030207000,1.469600,1.469100,0
20030203 030219000,1.469700,1.469200,0
20030203 030219000,1.469600,1.469100,0
20030203 030220000,1.469700,1.469200,0
20030203 030222000,1.469600,1.469100,0
20030203 030224000,1.469700,1.469200,0
20030203 030236000,1.469600,1.469100,0
20030203 030242000,1.469700,1.469200,0
20030203 030242000,1.469600,1.469100,0
20030203 030248000,1.469700,1.469200,0
20030203 030248000,1.469800,1.469300,0
20030203 030249000,1.469700,1.469200,0
20030203 030249000,1.469600,1.469100,0
20030203 030251000,1.469700,1.469200,0
20030203 030252000,1.469600,1.469100,0
20030203 030300000,1.469500,1.469000,0
20030203 030308000,1.469600,1.469100,0
20030203 030308000,1.469500,1.469000,0
20030203 030309000,1.469600,1.469100,0
20030203 030309000,1.469500,1.469000,0
20030203 030310000,1.469400,1.468900,0
20030203 030311000,1.469600,1.469100,0
20030203 030312000,1.469500,1.469000,0
20030203 030341000,1.469400,1.468900,0
20030203 030343000,1.469500,1.469000,0
20030203 030424000,1.469600,1.469100,0
20030203 030427000,1.469500,1.469000,0
20030203 030434000,1.469400,1.468900,0
20030203 030454000,1.469500,1.469000,0
20030203 030454000,1.469400,1.468900,0
20030203 030458000,1.469500,1.469000,0
20030203 030501000,1.469400,1.468900,0
20030203 030519000,1.469300,1.468800,0
20030203 030519000,1.469400,1.468900,0
20030203 030521000,1.469300,1.468800,0
20030203 030530000,1.469400,1.468900,0
20030203 030604000,1.469500,1.469000,0
20030203 030606000,1.469400,1.468900,0
20030203 030616000,1.469300,1.468800,0
20030203 030620000,1.469400,1.468900,0
20030203 030622000,1.469500,1.469000,0
20030203 030623000,1.469400,1.468900,0
20030203 030623000,1.469600,1.469100,0
20030203 030625000,1.469500,1.469000,0
20030203 030627000,1.469400,1.468900,0
20030203 030630000,1.469500,1.469000,0
20030203 030631000,1.469600,1.469100,0
20030203 030632000,1.469500,1.469000,0
20030203 030633000,1.469400,1.468900,0
20030203 030634000,1.469500,1.469000,0
20030203 030635000,1.469400,1.468900,0
20030203 030639000,1.469500,1.469000,0
20030203 030640000,1.469400,1.468900,0
20030203 030651000,1.469300,1.468800,0
20030203 030659000,1.469200,1.468700,0
20030203 030659000,1.469300,1.468800,0
20030203 030702000,1.469200,1.468700,0
20030203 030703000,1.469300,1.468800,0
20030203 030706000,1.469200,1.468700,0
20030203 030708000,1.469100,1.468600,0
20030203 030709000,1.469200,1.468700,0
20030203 030712000,1.469300,1.468800,0
20030203 030713000,1.469200,1.468700,0
20030203 030717000,1.469300,1.468800,0
20030203 030720000,1.469200,1.468700,0
20030203 030720000,1.469300,1.468800,0
20030203 030721000,1.469200,1.468700,0
20030203 030724000,1.469300,1.468800,0
20030203 030732000,1.469400,1.468900,0
20030203 030734000,1.469300,1.468800,0
20030203 030749000,1.469400,1.468900,0
20030203 030753000,1.469300,1.468800,0
20030203 030754000,1.469400,1.468900,0
20030203 030755000,1.469300,1.468800,0
20030203 030755000,1.469400,1.468900,0
20030203 030806000,1.469300,1.468800,0
20030203 030808000,1.469400,1.468900,0
20030203 030810000,1.469500,1.469000,0
20030203 030818000,1.469600,1.469100,0
20030203 030821000,1.469500,1.469000,0
20030203 030822000,1.469400,1.468900,0
20030203 030826000,1.469500,1.469000,0
20030203 030826000,1.469600,1.469100,0
20030203 030832000,1.469500,1.469000,0
20030203 030834000,1.469400,1.468900,0
20030203 030838000,1.469500,1.469000,0
20030203 030853000,1.469600,1.469100,0
20030203 030908000,1.469500,1.469000,0
20030203 030919000,1.469600,1.469100,0
20030203 030920000,1.469500,1.469000,0
20030203 030922000,1.469600,1.469100,0
20030203 030923000,1.469500,1.469000,0
20030203 030929000,1.469400,1.468900,0
20030203 030930000,1.469500,1.469000,0
20030203 030947000,1.469600,1.469100,0
20030203 030951000,1.469500,1.469000,0
20030203 030954000,1.469600,1.469100,0
20030203 030955000,1.469500,1.469000,0
20030203 031000000,1.469600,1.469100,0
20030203 031000000,1.469500,1.469000,0
20030203 031026000,1.469400,1.468900,0
20030203 031026000,1.469500,1.469000,0
20030203 031036000,1.469400,1.468900,0
20030203 031040000,1.469500,1.469000,0
20030203 031046000,1.469600,1.469100,0
20030203 031047000,1.469500,1.469000,0
20030203 031048000,1.469600,1.469100,0
20030203 031103000,1.469500,1.469000,0
20030203 031104000,1.469600,1.469100,0
20030203 031106000,1.469500,1.469000,0
20030203 031106000,1.469400,1.468900,0
20030203 031108000,1.469500,1.469000,0
20030203 031111000,1.469600,1.469100,0
20030203 031113000,1.469500,1.469000,0
20030203 031131000,1.469400,1.468900,0
20030203 031140000,1.469300,1.468800,0
20030203 031140000,1.469400,1.468900,0
20030203 031143000,1.469300,1.468800,0
20030203 031144000,1.469400,1.468900,0
20030203 031146000,1.469300,1.468800,0
20030203 031147000,1.469400,1.468900,0
20030203 031148000,1.469300,1.468800,0
20030203 031156000,1.469400,1.468900,0
20030203 031157000,1.469300,1.468800,0
20030203 031158000,1.469200,1.468700,0
20030203 031158000,1.469100,1.468600,0
20030203 031159000,1.469200,1.468700,0
20030203 031159000,1.469400,1.468900,0
20030203 031204000,1.469500,1.469000,0
20030203 031206000,1.469400,1.468900,0
20030203 031207000,1.469300,1.468800,0
20030203 031210000,1.469400,1.468900,0
20030203 031214000,1.469300,1.468800,0
20030203 031215000,1.469400,1.468900,0
20030203 031215000,1.469300,1.468800,0
20030203 031218000,1.469400,1.468900,0
20030203 031219000,1.469300,1.468800,0
20030203 031229000,1.469400,1.468900,0
20030203 031251000,1.469300,1.468800,0
20030203 031253000,1.469400,1.468900,0
20030203 031254000,1.469300,1.468800,0
20030203 031300000,1.469200,1.468700,0
20030203 031302000,1.469300,1.468800,0
20030203 031306000,1.469400,1.468900,0
20030203 031307000,1.469300,1.468800,0
20030203 031308000,1.469400,1.468900,0
20030203 031310000,1.469300,1.468800,0
20030203 031311000,1.469400,1.468900,0
20030203 031330000,1.469300,1.468800,0
20030203 031331000,1.469400,1.468900,0
20030203 031331000,1.469300,1.468800,0
20030203 031335000,1.469400,1.468900,0
20030203 031336000,1.469300,1.468800,0
20030203 031337000,1.469400,1.468900,0
20030203 031338000,1.469300,1.468800,0
20030203 031339000,1.469200,1.468700,0
20030203 031342000,1.469300,1.468800,0
20030203 031342000,1.469200,1.468700,0
20030203 031345000,1.469300,1.468800,0
20030203 031356000,1.469200,1.468700,0
20030203 031357000,1.469300,1.468800,0
20030203 031406000,1.469400,1.468900,0
20030203 031420000,1.469300,1.468800,0
20030203 031425000,1.469400,1.468900,0
20030203 031426000,1.469300,1.468800,0
20030203 031441000,1.469400,1.468900,0
20030203 031443000,1.469300,1.468800,0
20030203 031444000,1.469400,1.468900,0
20030203 031445000,1.469300,1.468800,0
20030203 031447000,1.469400,1.468900,0
20030203 031448000,1.469500,1.469000,0
20030203 031449000,1.469400,1.468900,0
20030203 031455000,1.469500,1.469000,0
20030203 031457000,1.469600,1.469100,0
20030203 031458000,1.469500,1.469000,0
20030203 031500000,1.469400,1.468900,0
20030203 031501000,1.469500,1.469000,0
20030203 031502000,1.469400,1.468900,0
20030203 031505000,1.469300,1.468800,0
20030203 031510000,1.469400,1.468900,0
20030203 031510000,1.469500,1.469000,0
20030203 031511000,1.469400,1.468900,0
20030203 031511000,1.469300,1.468800,0
20030203 031525000,1.469400,1.468900,0
20030203 031538000,1.469300,1.468800,0
20030203 031544000,1.469400,1.468900,0
20030203 031547000,1.469300,1.468800,0
20030203 031554000,1.469400,1.468900,0
20030203 031604000,1.469300,1.468800,0
20030203 031614000,1.469400,1.468900,0
20030203 031615000,1.469300,1.468800,0
20030203 031617000,1.469400,1.468900,0
20030203 031620000,1.469300,1.468800,0
20030203 031622000,1.469200,1.468700,0
20030203 031625000,1.469300,1.468800,0
20030203 031626000,1.469400,1.468900,0
20030203 031626000,1.469300,1.468800,0
20030203 031626000,1.469200,1.468700,0
20030203 031635000,1.469300,1.468800,0
20030203 031646000,1.469200,1.468700,0
20030203 031649000,1.469300,1.468800,0
20030203 031701000,1.469400,1.468900,0
20030203 031701000,1.469500,1.469000,0
20030203 031701000,1.469400,1.468900,0
20030203 031702000,1.469300,1.468800,0
20030203 031703000,1.469200,1.468700,0
